,0
6006,0.5393882393836975
6007,0.32695722579956055
6008,0.2655901610851288
6009,0.32313260436058044
6010,0.2851245403289795
6011,0.2709543704986572
6012,0.3278214931488037
6013,0.23354394733905792
6014,0.2905123829841614
6015,0.30889713764190674
6016,0.21996621787548065
6017,0.29505279660224915
6018,0.27472540736198425
6019,0.3358960449695587
6020,0.2737996280193329
6021,0.326621413230896
6022,0.29141685366630554
6023,0.3315231204032898
6024,0.2850837707519531
6025,0.26600712537765503
6026,0.32047873735427856
6027,0.2574150860309601
6028,0.3553735017776489
6029,0.29613807797431946
6030,0.2774466872215271
6031,0.27240753173828125
6032,0.37064263224601746
6033,0.26184213161468506
6034,0.2965428829193115
6035,0.3173248767852783
6036,0.2653019428253174
6037,0.26081785559654236
6038,0.2901298403739929
6039,0.2995377779006958
6040,0.29425323009490967
6041,0.22697827219963074
6042,0.33647459745407104
6043,0.24845686554908752
6044,0.33248019218444824
6045,0.28812211751937866
6046,0.3621244430541992
6047,0.2633020877838135
6048,0.25661271810531616
6049,0.2964089512825012
6050,0.27777692675590515
6051,inf
6052,0.26891452074050903
6053,0.2580694556236267
6054,0.32397034764289856
6055,0.3439371585845947
6056,0.26231786608695984
6057,0.31476715207099915
6058,0.4411396086215973
6059,0.26671239733695984
6060,0.2998870015144348
6061,0.3045816719532013
6062,0.4330541789531708
6063,0.28988614678382874
6064,0.2673288583755493
6065,0.40008991956710815
6066,0.29446470737457275
6067,0.4174860119819641
6068,0.37256956100463867
6069,0.45461705327033997
6070,0.2692726254463196
6071,0.3002632260322571
6072,0.302992582321167
6073,0.2396824061870575
6074,0.3108200430870056
6075,0.3400794565677643
6076,0.2969914674758911
6077,0.297105610370636
6078,0.2861272096633911
6079,0.28298813104629517
6080,0.2891976237297058
6081,0.38381800055503845
6082,0.2471163272857666
6083,0.2875167727470398
6084,0.2576054632663727
6085,0.2600448727607727
6086,0.26950377225875854
6087,0.3935503661632538
6088,0.2459453046321869
6089,0.26811864972114563
6090,0.28363198041915894
6091,0.23407234251499176
6092,0.2701180875301361
6093,0.3597768545150757
6094,0.31407320499420166
6095,0.290181428194046
6096,0.3102525472640991
6097,0.2698521018028259
6098,0.27861711382865906
6099,0.42084118723869324
6100,0.2995204031467438
6101,0.24076172709465027
6102,0.32023459672927856
6103,0.27882903814315796
6104,0.2813199460506439
6105,0.3315623104572296
6106,0.3508365750312805
6107,0.24807843565940857
6108,0.2855672538280487
6109,0.30848848819732666
6110,0.23334069550037384
6111,0.28266480565071106
6112,0.31656137108802795
6113,0.308574914932251
6114,0.43476754426956177
6115,0.3231567144393921
6116,0.2634601891040802
6117,0.2554721236228943
6118,0.3671276867389679
6119,0.32073596119880676
6120,0.3356209993362427
6121,0.255393922328949
6122,0.268170565366745
6123,0.27771809697151184
6124,0.4067491888999939
6125,0.3123790919780731
6126,0.2540491819381714
6127,0.2672816812992096
6128,0.34675469994544983
6129,0.812310516834259
6130,0.3350593149662018
6131,0.39309895038604736
6132,0.31887832283973694
6133,0.3489833474159241
6134,0.4305237829685211
6135,0.37807345390319824
6136,0.39574989676475525
6137,0.38364365696907043
6138,0.33872947096824646
6139,0.3586162030696869
6140,1.0356385707855225
6141,0.3076837956905365
6142,0.3993417024612427
6143,0.3577966094017029
6144,0.31247156858444214
6145,0.29995474219322205
6146,0.3318042755126953
6147,0.2783169150352478
6148,0.2688870429992676
6149,0.25233450531959534
6150,0.2824391722679138
6151,0.26749348640441895
6152,0.3016502857208252
6153,0.28977206349372864
6154,0.2706771492958069
6155,0.2684851586818695
6156,0.29519474506378174
6157,0.3438926041126251
6158,0.28169694542884827
6159,0.3090119957923889
6160,0.28739815950393677
6161,0.23586393892765045
6162,0.2641860246658325
6163,0.2762307822704315
6164,0.24835747480392456
6165,0.32429906725883484
6166,0.2995380759239197
6167,0.32092294096946716
6168,0.24279820919036865
6169,0.42553210258483887
6170,0.2611301839351654
6171,0.24899280071258545
6172,0.2855077087879181
6173,0.3756747543811798
6174,0.2719702124595642
6175,0.2954905331134796
6176,0.2749426066875458
6177,0.28422507643699646
6178,0.2774714231491089
6179,0.2894669473171234
6180,0.391556054353714
6181,0.2220691442489624
6182,0.36962252855300903
6183,0.3256428837776184
6184,0.284770131111145
6185,0.28204330801963806
6186,0.2648783028125763
6187,0.2801561951637268
6188,0.29481860995292664
6189,0.28451576828956604
6190,0.32093650102615356
6191,0.34390801191329956
6192,0.29814693331718445
6193,0.3156599700450897
6194,0.3134983777999878
6195,0.3010610044002533
6196,0.41172534227371216
6197,0.2833787500858307
6198,0.2731831669807434
6199,0.293132483959198
6200,0.2729964554309845
6201,0.29973867535591125
6202,0.33718955516815186
6203,0.3302837014198303
6204,0.39443400502204895
6205,0.290208101272583
6206,0.2861141562461853
6207,0.3500508666038513
6208,0.3157736361026764
6209,0.3229910135269165
6210,0.25863125920295715
6211,0.285819947719574
6212,0.3141609728336334
6213,0.274536669254303
6214,0.2254706472158432
6215,0.3269217610359192
6216,0.2763221859931946
6217,0.2946598529815674
6218,0.3201182186603546
6219,0.3000902831554413
6220,0.2779540717601776
6221,0.3365000784397125
6222,0.31390315294265747
6223,0.35958144068717957
6224,0.30649396777153015
6225,0.2587771415710449
6226,0.2871069014072418
6227,0.3704655170440674
6228,0.30111247301101685
6229,0.3060711622238159
6230,0.2596651017665863
6231,0.3191373646259308
6232,0.2507820725440979
6233,0.2698889672756195
6234,0.26221856474876404
6235,0.2799941897392273
6236,0.27018630504608154
6237,0.2847338914871216
6238,0.2932190001010895
6239,0.2916926145553589
6240,0.2937109172344208
6241,0.311138778924942
6242,0.29789644479751587
6243,0.2779763340950012
6244,0.263477623462677
6245,0.2184337079524994
6246,0.2575518488883972
6247,0.25956737995147705
6248,0.372867226600647
6249,0.2678975760936737
6250,0.3634958863258362
6251,0.2721872925758362
6252,0.39313510060310364
6253,0.30138012766838074
6254,0.3243451714515686
6255,0.30505046248435974
6256,0.26695460081100464
6257,0.31578564643859863
6258,0.25751036405563354
6259,0.2907067537307739
6260,0.3424672782421112
6261,0.30631908774375916
6262,0.23607876896858215
6263,0.6355679631233215
6264,0.32707729935646057
6265,0.2842062711715698
6266,0.28528502583503723
6267,0.3298689126968384
6268,0.3060811460018158
6269,0.27520930767059326
6270,0.22301720082759857
6271,0.27761077880859375
6272,0.36508265137672424
6273,0.3580019176006317
6274,0.27323898673057556
6275,0.35439544916152954
6276,0.39498379826545715
6277,0.2990224361419678
6278,0.35417529940605164
6279,0.32037052512168884
6280,0.3770761489868164
6281,0.3376215994358063
6282,0.35957062244415283
6283,0.3276544213294983
6284,0.3542555272579193
6285,0.26887246966362
6286,0.26108917593955994
6287,0.24960291385650635
6288,0.34409135580062866
6289,0.27779415249824524
6290,0.22265669703483582
6291,0.22355586290359497
6292,0.2799239754676819
6293,0.2678581774234772
6294,0.2849552631378174
6295,0.2721518576145172
6296,0.31597796082496643
6297,0.4212651550769806
6298,0.27278783917427063
6299,0.2566649615764618
6300,0.29193589091300964
6301,0.24677442014217377
6302,0.21806754171848297
6303,0.2570335865020752
6304,0.3630252182483673
6305,0.3513418138027191
6306,0.3888014853000641
6307,0.25480395555496216
6308,0.26375627517700195
6309,0.23169799149036407
6310,0.420392781496048
6311,0.3551068902015686
6312,0.26202768087387085
6313,0.35733115673065186
6314,0.2556251883506775
6315,0.2899920344352722
6316,0.26337936520576477
6317,0.2873324751853943
6318,0.27275213599205017
6319,0.2655408978462219
6320,
6321,
6322,
6323,
6324,
6325,
6326,inf
6327,inf
6328,0.2792978286743164
6329,inf
6330,0.32283908128738403
6331,0.2830127477645874
6332,0.270050585269928
6333,0.32767054438591003
6334,0.3052048683166504
6335,0.2395326942205429
6336,0.24592408537864685
6337,0.23696523904800415
6338,0.26346004009246826
6339,0.27688175439834595
6340,0.32405173778533936
6341,0.3025635778903961
6342,0.2889803946018219
6343,0.2659398317337036
6344,0.32924190163612366
6345,0.2770935595035553
6346,0.2983657419681549
6347,0.315659761428833
6348,0.27445319294929504
6349,0.30298957228660583
6350,0.28415969014167786
6351,0.38500162959098816
6352,0.33564531803131104
6353,0.2334815263748169
6354,0.27333128452301025
6355,0.27844157814979553
6356,0.24874962866306305
6357,0.2693239450454712
6358,0.2662927508354187
6359,0.26205936074256897
6360,0.24451205134391785
6361,0.29474663734436035
6362,inf
6363,0.25865012407302856
6364,0.28096073865890503
6365,0.28290826082229614
6366,0.2651034891605377
6367,0.3344803750514984
6368,0.3230231702327728
6369,0.2544897198677063
6370,0.2740614712238312
6371,0.22774063050746918
6372,0.27261802554130554
6373,0.2567664682865143
6374,0.23442883789539337
6375,0.2673098146915436
6376,0.24378134310245514
6377,0.38134393095970154
6378,0.29270920157432556
6379,0.2775875926017761
6380,0.32837769389152527
6381,0.3386932909488678
6382,0.317563533782959
6383,0.24028828740119934
6384,0.2921369969844818
6385,0.3077595829963684
6386,0.34459128975868225
6387,0.2645070552825928
6388,0.3799807131290436
6389,0.2656305730342865
6390,0.2600080668926239
6391,0.5856966972351074
6392,0.25916799902915955
6393,0.31691157817840576
6394,0.32650628685951233
6395,0.34877723455429077
6396,0.24631230533123016
6397,0.2922898530960083
6398,0.3669506907463074
6399,0.25829535722732544
6400,0.2583041787147522
6401,0.2479318231344223
6402,0.3273093104362488
6403,0.23336488008499146
6404,0.2744090259075165
6405,0.2401534467935562
6406,0.27659550309181213
6407,0.34801679849624634
6408,0.44641226530075073
6409,0.3299484848976135
6410,0.28368520736694336
6411,0.25830933451652527
6412,0.3158797025680542
6413,0.27306342124938965
6414,0.2703806757926941
6415,0.28625279664993286
6416,0.27138054370880127
6417,0.2994168698787689
6418,0.2748697102069855
6419,0.35013821721076965
6420,0.2910134494304657
6421,0.4216872751712799
6422,0.2895992696285248
6423,0.28917959332466125
6424,0.3282865583896637
6425,0.35427168011665344
6426,0.28202885389328003
6427,0.294917494058609
6428,0.29067957401275635
6429,0.2823837399482727
6430,0.2877843677997589
6431,0.3769765794277191
6432,0.30105188488960266
6433,0.24716611206531525
6434,0.30506423115730286
6435,0.30599692463874817
6436,0.4202375113964081
6437,0.3304470479488373
6438,0.3170275092124939
6439,0.3040722608566284
6440,0.3465481102466583
6441,0.3390285074710846
6442,0.3163914084434509
6443,0.2633923590183258
6444,0.2563423812389374
6445,0.3368701934814453
6446,0.24686938524246216
6447,0.2436646819114685
6448,0.5236226320266724
6449,0.2834683358669281
6450,0.30455535650253296
6451,0.2872997224330902
6452,0.2757152318954468
6453,0.2839414179325104
6454,0.2489108145236969
6455,0.2372172772884369
6456,0.2848202586174011
6457,0.26386943459510803
6458,0.2556684911251068
6459,0.2635195255279541
6460,0.3541775941848755
6461,0.27821943163871765
6462,0.30812233686447144
6463,0.3002663552761078
6464,0.31818556785583496
6465,0.2817598581314087
6466,0.32121559977531433
6467,0.2690803110599518
6468,0.3016064465045929
6469,0.30159616470336914
6470,0.25945407152175903
6471,0.35996243357658386
6472,0.3100582957267761
6473,0.265243798494339
6474,0.29176464676856995
6475,0.28295859694480896
6476,0.2948452830314636
6477,0.2650841772556305
6478,0.2933000326156616
6479,0.34420567750930786
6480,0.25469812750816345
6481,0.25510796904563904
6482,0.2542119026184082
6483,0.37894701957702637
6484,0.2660693824291229
6485,0.29557040333747864
6486,0.42391809821128845
6487,0.32719138264656067
6488,0.2426886409521103
6489,0.274432510137558
6490,0.3614986836910248
6491,0.29512104392051697
6492,0.26034602522850037
6493,0.2871890962123871
6494,0.31205400824546814
6495,0.42368635535240173
6496,0.3042774200439453
6497,0.2590109407901764
6498,0.33568650484085083
6499,0.2859029173851013
6500,0.28641968965530396
6501,0.3104362189769745
6502,0.25117772817611694
6503,0.2592778205871582
6504,0.26712894439697266
6505,0.3016442656517029
6506,0.27395883202552795
6507,0.3204953372478485
6508,0.2319936454296112
6509,0.24839913845062256
6510,0.3056158423423767
6511,0.268949031829834
6512,0.26232197880744934
6513,0.3034842908382416
6514,0.2716083228588104
6515,0.27966514229774475
6516,0.30588680505752563
6517,0.3125015199184418
6518,0.33941328525543213
6519,0.28605300188064575
6520,0.28070971369743347
6521,0.28434839844703674
6522,0.2568279206752777
6523,0.28743723034858704
6524,0.2850817143917084
6525,0.2661936283111572
6526,0.2992076575756073
6527,0.2792806923389435
6528,0.2438962608575821
6529,0.22881603240966797
6530,0.31412842869758606
6531,0.2742340862751007
6532,0.2374720722436905
6533,0.31857502460479736
6534,0.32474321126937866
6535,inf
6536,0.31529101729393005
6537,0.2468699961900711
6538,0.2722492516040802
6539,0.28754091262817383
6540,0.3456929922103882
6541,0.2445269227027893
6542,0.26524618268013
6543,0.29924944043159485
6544,0.3529771566390991
6545,0.25017210841178894
6546,0.24273504316806793
6547,0.269849956035614
6548,0.49049219489097595
6549,0.258768230676651
6550,0.26773110032081604
6551,0.296002060174942
6552,0.28450846672058105
6553,0.30785971879959106
6554,0.307295560836792
6555,0.26657834649086
6556,0.3473561704158783
6557,0.23161184787750244
6558,0.36025166511535645
6559,0.348508358001709
6560,0.2326655238866806
6561,0.30891522765159607
6562,0.33801740407943726
6563,0.3167586028575897
6564,0.4819977283477783
6565,0.26266273856163025
6566,0.3605383634567261
6567,0.26234549283981323
6568,0.2420228272676468
6569,0.3954203128814697
6570,0.3706261217594147
6571,0.22688430547714233
6572,0.22780556976795197
6573,0.2517368495464325
6574,0.2821958065032959
6575,0.3271862864494324
6576,0.2693532407283783
6577,0.2824840843677521
6578,0.29340189695358276
6579,0.2614481747150421
6580,0.31386134028434753
6581,0.287969172000885
6582,0.2749745845794678
6583,0.2775111496448517
6584,0.30516302585601807
6585,0.2921026945114136
6586,0.29916608333587646
6587,0.26353558897972107
6588,0.25215858221054077
6589,0.3146958351135254
6590,0.22495584189891815
6591,0.24703310430049896
6592,0.2739064693450928
6593,0.23574142158031464
6594,0.4392480254173279
6595,0.34367409348487854
6596,0.2706111967563629
6597,0.3029859662055969
6598,0.2773347795009613
6599,0.29858389496803284
6600,0.27898815274238586
6601,0.3119805157184601
6602,0.30920442938804626
6603,0.2970331311225891
6604,0.2568506598472595
6605,0.3516455888748169
6606,0.2711535692214966
6607,0.2583790421485901
6608,0.2542024850845337
6609,0.3148126006126404
6610,0.27148669958114624
6611,0.3318186402320862
6612,0.27264755964279175
6613,0.24036890268325806
6614,0.2342427372932434
6615,0.2709803283214569
6616,0.2834007740020752
6617,0.24281303584575653
6618,0.3151910901069641
6619,0.3589492440223694
6620,0.2642873227596283
6621,inf
6622,0.22215834259986877
6623,0.28828519582748413
6624,0.3090375065803528
6625,0.2870388329029083
6626,0.291083961725235
6627,0.3129008114337921
6628,0.3030718266963959
6629,0.3263615369796753
6630,0.29208770394325256
6631,0.2517012357711792
6632,0.25527483224868774
6633,0.2462078332901001
6634,0.2670820951461792
6635,0.28872403502464294
6636,0.30128389596939087
6637,0.29020223021507263
6638,0.3336220383644104
6639,0.2967582643032074
6640,0.2917841374874115
6641,0.29169246554374695
6642,0.3360540568828583
6643,0.35464656352996826
6644,0.32129552960395813
6645,0.29474180936813354
6646,0.25588110089302063
6647,0.2922806143760681
6648,0.30950018763542175
6649,0.35599228739738464
6650,0.25643792748451233
6651,0.3615400493144989
6652,0.29030802845954895
6653,0.2634146511554718
6654,0.2659866213798523
6655,0.29954975843429565
6656,0.2782263159751892
6657,0.27649447321891785
6658,0.2982802987098694
6659,0.2298656404018402
6660,0.25475698709487915
6661,0.25743305683135986
6662,0.3042389750480652
6663,0.2762158513069153
6664,0.3965555429458618
6665,0.23486444354057312
6666,0.25697460770606995
6667,0.2542440891265869
6668,0.27616313099861145
6669,0.25627511739730835
6670,0.2927309274673462
6671,0.2997635006904602
6672,0.3502705991268158
6673,0.28441718220710754
6674,0.33917513489723206
6675,0.29422375559806824
6676,0.34217920899391174
6677,0.2918867766857147
6678,0.3069279193878174
6679,0.27586492896080017
6680,0.5820645093917847
6681,0.2823888063430786
6682,0.273098886013031
6683,0.32165098190307617
6684,0.34500551223754883
6685,0.3901016116142273
6686,0.34432557225227356
6687,0.42854946851730347
6688,0.2994743287563324
6689,0.335831880569458
6690,0.509330689907074
6691,0.32107457518577576
6692,0.2659866511821747
6693,0.32694604992866516
6694,0.31976318359375
6695,0.2476661503314972
6696,0.3275425434112549
6697,0.30008503794670105
6698,0.2969256043434143
6699,0.30176588892936707
6700,0.3245416581630707
6701,0.299948126077652
6702,0.28951579332351685
6703,0.3143380880355835
6704,0.2626038193702698
6705,0.27252840995788574
6706,0.3555224537849426
6707,0.3424053490161896
6708,0.2476799041032791
6709,0.2729443609714508
6710,0.23528040945529938
6711,0.20864762365818024
6712,0.2836941182613373
6713,0.25219568610191345
6714,0.26842939853668213
6715,0.29482439160346985
6716,0.30006474256515503
6717,0.2711435854434967
6718,0.3354342579841614
6719,0.3426527976989746
6720,0.2322867214679718
6721,0.3632020354270935
6722,0.2872759997844696
6723,0.2507089078426361
6724,0.22110168635845184
6725,0.3520583212375641
6726,0.31182152032852173
6727,0.3000084161758423
6728,0.2741965651512146
6729,0.283406525850296
6730,0.36753422021865845
6731,0.2766872048377991
6732,0.23267285525798798
6733,0.24474196135997772
6734,0.30879485607147217
6735,0.2825479507446289
6736,0.2714267671108246
6737,0.2717655599117279
6738,0.24205289781093597
6739,0.291893869638443
6740,0.444034606218338
6741,0.25466302037239075
6742,0.2770194709300995
6743,0.25378137826919556
6744,0.2156997174024582
6745,0.3118823766708374
6746,0.28630331158638
6747,0.30526354908943176
6748,0.3570205867290497
6749,0.27717387676239014
6750,0.24257256090641022
6751,0.2886657118797302
6752,0.25445738434791565
6753,0.27789705991744995
6754,0.28293588757514954
6755,0.2734428346157074
6756,0.2856016755104065
6757,0.27902698516845703
6758,0.23660120368003845
6759,0.337946355342865
6760,0.21816496551036835
6761,0.2773508131504059
6762,0.25295862555503845
6763,0.3276081085205078
6764,0.2709987461566925
6765,0.24817657470703125
6766,0.2863204777240753
6767,0.28129497170448303
6768,0.29766085743904114
6769,0.38608700037002563
6770,0.33384281396865845
6771,0.3579772710800171
6772,0.26211076974868774
6773,0.29173314571380615
6774,0.27702853083610535
6775,0.30717745423316956
6776,0.2758990526199341
6777,0.2787250280380249
6778,0.3010196387767792
6779,0.27323731780052185
6780,0.33029940724372864
6781,0.25175735354423523
6782,0.2841499149799347
6783,0.29260963201522827
6784,0.26926684379577637
6785,0.3887394964694977
6786,0.3039815425872803
6787,0.2924487888813019
6788,0.27312570810317993
6789,0.2429008185863495
6790,0.2871270775794983
6791,0.2942681610584259
6792,0.38225191831588745
6793,0.26243558526039124
6794,0.30588486790657043
6795,0.3634074330329895
6796,0.29181304574012756
6797,0.2972029149532318
6798,0.3278621733188629
6799,0.37191063165664673
6800,0.3510964810848236
6801,0.28568923473358154
6802,0.2594883441925049
6803,0.23423075675964355
6804,0.4785146117210388
6805,0.333645224571228
6806,0.3614329695701599
6807,0.3715638816356659
6808,0.37973758578300476
6809,0.33921095728874207
6810,0.29919710755348206
6811,0.2968221604824066
6812,0.26842358708381653
6813,0.2852887511253357
6814,0.26018139719963074
6815,0.28959980607032776
6816,0.24053511023521423
6817,0.4357055723667145
6818,0.4134725332260132
6819,0.3223695158958435
6820,0.3275041878223419
6821,0.4011133015155792
6822,0.3145277500152588
6823,0.3480454683303833
6824,0.3326511085033417
6825,0.3352324664592743
6826,0.2984745502471924
6827,0.2469807118177414
6828,0.33419936895370483
6829,0.2928534150123596
6830,0.3019055426120758
6831,0.3526709973812103
6832,0.3003276586532593
6833,0.24499526619911194
6834,0.26409128308296204
6835,0.2907758057117462
6836,0.27217113971710205
6837,0.35465502738952637
6838,0.31524717807769775
6839,0.25772368907928467
6840,0.2556093633174896
6841,0.2853222191333771
6842,0.3313608467578888
6843,0.2760121822357178
6844,0.2517099380493164
6845,0.26808446645736694
6846,0.2708895802497864
6847,0.26307356357574463
6848,0.3025546669960022
6849,0.3771888017654419
6850,0.23418284952640533
6851,0.2780267298221588
6852,0.2741547226905823
6853,0.26514115929603577
6854,0.23753225803375244
6855,0.3168962895870209
6856,0.22209353744983673
6857,0.2554779350757599
6858,0.26626428961753845
6859,0.27406319975852966
6860,0.321969598531723
6861,0.33728888630867004
6862,0.25446468591690063
6863,0.34301984310150146
6864,0.2627809941768646
6865,0.31233444809913635
6866,0.3148764371871948
6867,0.32691526412963867
6868,0.2243519127368927
6869,0.23304584622383118
6870,0.2277090847492218
6871,0.3493979871273041
6872,0.27539223432540894
6873,0.28508973121643066
6874,0.25747936964035034
6875,0.28280678391456604
6876,0.26767125725746155
6877,0.28180992603302
6878,0.31030845642089844
6879,0.2574322819709778
6880,0.26293736696243286
6881,0.24208253622055054
6882,0.2257717102766037
6883,0.29186832904815674
6884,0.36165595054626465
6885,0.2183993011713028
6886,0.2334267944097519
6887,0.3534872829914093
6888,0.25819146633148193
6889,0.23616623878479004
6890,0.28349408507347107
6891,0.29347577691078186
6892,0.350584477186203
6893,0.25276821851730347
6894,0.2903366982936859
6895,0.2572000324726105
6896,0.2574722170829773
6897,0.20516356825828552
6898,0.31709715723991394
6899,0.25914591550827026
6900,0.29748663306236267
6901,0.2938421666622162
6902,0.27999362349510193
6903,0.3055189549922943
6904,0.31051352620124817
6905,0.2685357630252838
6906,0.3228491246700287
6907,0.2971920371055603
6908,0.2648838758468628
6909,0.24336904287338257
6910,0.27777379751205444
6911,0.2448059767484665
6912,0.3027367889881134
6913,0.3160274028778076
6914,0.24684955179691315
6915,0.30949667096138
6916,0.2677304148674011
6917,0.2708507776260376
6918,0.2606811225414276
6919,0.2955000102519989
6920,0.27765852212905884
6921,0.31261420249938965
6922,0.2526319622993469
6923,0.29163503646850586
6924,0.2659236788749695
6925,0.3735298812389374
6926,0.26492226123809814
6927,0.26831984519958496
6928,0.29799020290374756
6929,0.26237696409225464
6930,0.25335612893104553
6931,0.2375168800354004
6932,0.29560476541519165
6933,0.34611237049102783
6934,0.3564963638782501
6935,0.2682289779186249
6936,0.32693177461624146
6937,0.2932882308959961
6938,0.2286491096019745
6939,0.32802069187164307
6940,0.2614095211029053
6941,0.30523577332496643
6942,0.2536715567111969
6943,0.2511832118034363
6944,0.330672025680542
6945,0.25307485461235046
6946,0.25907132029533386
6947,0.26852652430534363
6948,0.2298928201198578
6949,0.2535201907157898
6950,0.2767218351364136
6951,0.251889705657959
6952,0.4554051458835602
6953,0.22810092568397522
6954,0.2649146616458893
6955,0.30208054184913635
6956,0.25002264976501465
6957,0.33276331424713135
6958,0.24656429886817932
6959,0.3076196312904358
6960,0.2766144275665283
6961,0.28779515624046326
6962,0.31827038526535034
6963,0.26813581585884094
6964,0.6391769051551819
6965,0.2857651710510254
6966,0.2799481153488159
6967,0.2676047682762146
6968,0.239652618765831
6969,0.23352986574172974
6970,0.297065407037735
6971,0.2343285232782364
6972,0.35568276047706604
6973,0.24097782373428345
6974,0.2552635073661804
6975,0.3602197468280792
6976,0.303660124540329
6977,0.25075069069862366
6978,0.321077823638916
6979,0.25722306966781616
6980,0.21499840915203094
6981,0.3529507517814636
6982,0.2245747148990631
6983,0.24209369719028473
6984,0.2962745130062103
6985,0.43791690468788147
6986,0.27460137009620667
6987,0.3082626461982727
6988,0.2612011432647705
6989,0.25614988803863525
6990,0.2726172208786011
6991,0.22261737287044525
6992,0.2313845306634903
6993,0.24397927522659302
6994,0.2943201959133148
6995,0.2512120008468628
6996,0.3325677812099457
6997,0.2484850436449051
6998,0.2876197099685669
6999,0.2611927390098572
7000,0.3353267014026642
7001,0.30447903275489807
7002,0.2909667193889618
7003,0.28018733859062195
7004,0.3302416205406189
7005,0.2576605975627899
7006,0.4396660327911377
7007,0.2500641942024231
7008,0.23421572148799896
7009,0.242666557431221
7010,0.3100302517414093
7011,0.30295419692993164
7012,0.38842007517814636
7013,0.2686961591243744
7014,0.3662368357181549
7015,0.25519299507141113
7016,0.2837257981300354
7017,0.32255247235298157
7018,0.30936744809150696
7019,0.28932610154151917
7020,0.27072209119796753
7021,0.29487648606300354
7022,0.2466638833284378
7023,0.3189477324485779
7024,0.2741316556930542
7025,0.37328481674194336
7026,0.22197720408439636
7027,0.2506733238697052
7028,0.29405927658081055
7029,0.24857443571090698
7030,0.32177120447158813
7031,0.28691259026527405
7032,0.21291984617710114
7033,0.24429160356521606
7034,0.31052181124687195
7035,0.25704529881477356
7036,0.2733154892921448
7037,0.33693400025367737
7038,0.25116875767707825
7039,0.368950754404068
7040,0.28083014488220215
7041,0.26725396513938904
7042,0.24406926333904266
7043,0.29370245337486267
7044,0.26089608669281006
7045,0.3528349697589874
7046,0.27495622634887695
7047,0.27045559883117676
7048,0.2539132535457611
7049,0.26700323820114136
7050,0.25401318073272705
7051,0.32885417342185974
7052,0.26326972246170044
7053,0.26090240478515625
7054,0.3342648148536682
7055,0.24220634996891022
7056,0.2456381618976593
7057,0.26168784499168396
7058,0.26882898807525635
7059,0.24364425241947174
7060,0.34601351618766785
7061,0.2434007227420807
7062,0.3707132339477539
7063,0.2628117501735687
7064,0.24414300918579102
7065,0.26295870542526245
7066,0.34268635511398315
7067,0.31001394987106323
7068,0.2945135533809662
7069,0.27060672640800476
7070,0.24948805570602417
7071,0.3120422959327698
7072,0.262410968542099
7073,0.23029065132141113
7074,0.27341046929359436
7075,0.2317972332239151
7076,1.0371029376983643
7077,0.2638724446296692
7078,0.35219696164131165
7079,0.373771071434021
7080,0.25918805599212646
7081,0.27075114846229553
7082,0.2873261570930481
7083,0.3419613242149353
7084,0.26929229497909546
7085,0.29118046164512634
7086,0.32858461141586304
7087,0.29678767919540405
7088,0.27772822976112366
7089,0.33578065037727356
7090,0.46175891160964966
7091,0.32165104150772095
7092,0.28258979320526123
7093,0.23929400742053986
7094,0.2708793580532074
7095,0.22954490780830383
7096,0.3297997713088989
7097,0.23688499629497528
7098,0.3436965346336365
7099,0.26204976439476013
7100,0.26930686831474304
7101,0.2701728045940399
7102,0.2625945210456848
7103,0.31346628069877625
7104,0.3342968821525574
7105,0.2642400860786438
7106,0.3163268268108368
7107,0.2786776125431061
7108,0.3067132830619812
7109,0.2913404107093811
7110,
7111,
7112,
7113,
7114,
7115,
7116,inf
7117,inf
7118,0.26902541518211365
7119,0.24733690917491913
7120,inf
7121,0.23598207533359528
7122,0.28707829117774963
7123,0.28661730885505676
7124,0.2494695484638214
7125,0.2921823263168335
7126,0.3037121295928955
7127,0.27180832624435425
7128,0.35684123635292053
7129,0.24461629986763
7130,0.27856582403182983
7131,0.2490890622138977
7132,0.30660879611968994
7133,0.23748117685317993
7134,0.35132452845573425
7135,0.26606908440589905
7136,0.2777573764324188
7137,0.30103129148483276
7138,0.2582332491874695
7139,0.29922613501548767
7140,0.2625768780708313
7141,0.25833356380462646
7142,0.2796970009803772
7143,0.338227242231369
7144,0.2652285695075989
7145,0.33535706996917725
7146,0.23749734461307526
7147,0.3825511336326599
7148,0.3258485496044159
7149,inf
7150,0.2852950990200043
7151,0.28940626978874207
7152,0.2638827860355377
7153,0.28211650252342224
7154,0.23228278756141663
7155,0.26030972599983215
7156,0.25335103273391724
7157,0.35822030901908875
7158,0.27402523159980774
7159,0.32249850034713745
7160,0.2063136100769043
7161,0.26179084181785583
7162,0.27396807074546814
7163,0.2949261963367462
7164,0.250874400138855
7165,0.21721695363521576
7166,0.238315612077713
7167,0.3047540485858917
7168,0.278337687253952
7169,0.30754438042640686
7170,0.2356238216161728
7171,0.2994978129863739
7172,0.2525072991847992
7173,0.24934811890125275
7174,0.2696002721786499
7175,0.27261883020401
7176,0.29639482498168945
7177,0.22360439598560333
7178,0.286710649728775
7179,0.30246680974960327
7180,0.24536770582199097
7181,0.254084050655365
7182,0.28892409801483154
7183,0.22655394673347473
7184,0.26941436529159546
7185,0.26779505610466003
7186,0.28531208634376526
7187,0.24279893934726715
7188,0.31000250577926636
7189,0.4635193943977356
7190,0.26132601499557495
